user,item,rating,date
91,25,5,1582156800
91,28,5,1587254400
91,36,5,1587772800
91,23,1,1588118400
92,28,5,1519430400
92,36,5,1522281600
92,28,4,1557360000
92,1,2,1598227200
93,9,5,1587254400
93,28,5,1587772800
93,36,5,1588204800
93,69,5,1588896000
93,1,2,1601596800
94,9,5,1564012800
94,9,5,1566345600
94,37,3,1579564800
94,30,5,1583539200
94,1,2,1599350400
95,6,5,1463184000
95,9,5,1463184000
95,9,4,1478131200
95,70,5,1483833600
95,70,3,1486944000
95,55,2,1488240000
95,59,4,1489104000
95,9,5,1491782400
95,16,5,1499126400
95,53,5,1505692800
95,57,4,1512691200
95,55,5,1523491200
95,77,5,1525824000
95,71,5,1525910400
95,22,5,1526428800
95,18,4,1526860800
95,30,5,1527811200
95,36,5,1528156800
95,63,5,1531699200
95,9,5,1536019200
95,6,5,1536969600
95,71,5,1537660800
95,77,5,1537920000
95,36,4,1538352000
95,61,5,1538352000
95,53,5,1539302400
95,28,4,1542153600
95,28,5,1548028800
95,38,5,1548374400
95,28,4,1550966400
95,34,4,1555977600
95,31,4,1556409600
95,81,5,1557014400
95,37,5,1558656000
95,20,5,1564704000
95,74,1,1568419200
95,77,5,1579305600
95,9,4,1580947200
95,28,5,1583625600
95,38,5,1585612800
95,51,3,1588723200
95,28,5,1589414400
95,69,2,1590537600
95,9,5,1591488000
95,28,5,1592524800
95,9,5,1592784000
96,53,4,1481500800
96,37,5,1590710400
96,28,5,1593648000
96,1,2,1600560000
97,6,5,1443571200
97,9,5,1591401600
97,1,2,1596585600
97,9,5,1596672000
97,60,5,1598054400
98,78,4,1589500800
98,13,1,1590019200
98,1,2,1590278400
98,26,1,1590537600
99,43,5,1474761600
99,6,5,1580428800
99,36,3,1594339200
99,69,5,1594771200
99,1,2,1595635200
99,64,2,1595808000
99,73,5,1595980800
100,35,4,1585872000
100,4,5,1589500800
100,80,5,1592092800
100,1,2,1593302400
100,69,5,1599177600
100,34,4,1601337600
101,28,5,1532908800
101,53,5,1558915200
101,28,5,1588896000
101,28,5,1590624000
101,28,3,1596844800
102,9,5,1587168000
102,62,4,1589673600
102,1,2,1589932800
102,25,5,1592006400
103,9,4,1479945600
103,60,4,1558224000
103,77,5,1571097600
103,1,2,1580774400
103,46,4,1585872000
104,9,4,1587254400
104,77,3,1590019200
104,42,5,1591574400
104,25,5,1593993600
104,1,2,1599523200
105,43,5,1476489600
105,76,5,1512000000
105,28,4,1516665600
105,36,5,1517011200
105,69,2,1517875200
105,61,4,1518393600
105,28,5,1570060800
106,49,3,1559520000
106,1,3,1567382400
106,26,4,1567555200
106,6,5,1588377600
106,77,5,1588464000
106,71,4,1588636800
106,25,5,1595116800
107,20,5,1537574400
107,14,5,1550620800
107,56,3,1572480000
107,1,3,1581033600
108,9,5,1448582400
108,5,5,1462665600
108,35,5,1533513600
108,28,5,1574035200
108,37,5,1589846400
109,9,5,1449187200
109,48,5,1457481600
109,36,3,1530144000
109,14,5,1543968000
109,35,5,1550534400
109,53,4,1552176000
110,37,5,1556496000
110,77,3,1587945600
110,1,3,1594252800
110,53,3,1599004800
111,5,5,1459641600
111,47,4,1467158400
111,28,5,1572652800
111,1,3,1588896000
112,77,5,1558915200
112,77,5,1584230400
112,71,5,1587859200
112,28,5,1593561600
112,1,3,1596326400
112,19,4,1598486400
113,42,5,1502582400
113,27,5,1517875200
113,1,3,1581206400
113,9,5,1597881600
114,9,5,1590624000
114,6,5,1590969600
114,55,5,1592092800
114,60,5,1592179200
114,50,5,1593475200
114,63,5,1595548800
114,15,4,1597881600
115,76,3,1514505600
115,9,4,1588636800
115,28,5,1590105600
115,1,3,1599868800
116,9,4,1514419200
116,67,5,1542499200
116,6,4,1556841600
116,9,5,1573344000
116,36,5,1584576000
116,1,3,1586822400
116,28,5,1589587200
117,1,3,1588896000
117,9,4,1594944000
117,6,4,1595116800
117,7,2,1595376000
117,62,4,1601683200
118,9,4,1442793600
118,69,4,1525564800
118,9,5,1534118400
118,52,5,1536537600
118,9,4,1553817600
118,6,4,1554249600
118,38,5,1560729600
118,19,5,1561420800
118,69,5,1567900800
118,35,3,1583971200
118,1,3,1584144000
118,28,4,1584921600
119,53,5,1507420800
119,6,5,1591056000
119,53,5,1591401600
119,28,5,1594857600
119,28,5,1596672000
119,69,5,1600128000
119,1,3,1601856000
120,53,2,1455062400
120,76,5,1526947200
120,30,5,1544486400
120,1,3,1600473600
121,53,5,1527897600
121,9,5,1578096000
121,77,5,1581897600
121,1,3,1593388800
121,73,5,1598400000
121,36,4,1599264000
122,44,4,1593561600
122,36,5,1595289600
122,28,5,1596067200
122,1,3,1598918400
122,69,5,1599436800
123,77,5,1551398400
123,18,4,1552867200
123,12,4,1553644800
123,76,5,1554249600
123,43,1,1578009600
123,1,3,1598918400
124,70,5,1498435200
124,42,4,1562371200
124,53,1,1563753600
124,35,5,1581811200
124,81,5,1587340800
124,54,5,1589932800
124,50,4,1591142400
124,9,4,1592438400
124,9,5,1592784000
124,75,4,1593302400
124,1,5,1593388800
125,28,4,1516233600
125,61,5,1529280000
125,51,3,1560124800
125,16,5,1565740800
125,51,5,1591747200
125,1,3,1591833600
126,9,4,1527724800
126,28,4,1589414400
126,1,3,1589760000
126,26,3,1589932800
127,76,4,1529539200
127,27,5,1531180800
127,12,5,1553299200
127,47,5,1562976000
127,6,5,1571270400
127,12,5,1579910400
127,1,3,1588550400
128,1,3,1588982400
128,26,3,1588982400
128,64,4,1588982400
128,28,1,1589500800
128,36,1,1589500800
128,61,1,1589500800
128,69,1,1589500800
128,73,1,1589500800
129,81,5,1546905600
129,81,4,1552608000
129,1,4,1567382400
129,6,5,1581724800
129,28,5,1585008000
130,6,5,1529884800
130,71,5,1587513600
130,28,4,1588032000
130,5,5,1594252800
130,28,5,1595030400
130,1,4,1600646400
131,36,4,1588464000
131,1,4,1593129600
131,26,4,1594771200
131,64,4,1596844800
132,1,4,1592265600
132,25,5,1593907200
132,9,5,1595548800
132,6,5,1595721600
133,15,5,1456790400
133,42,5,1470355200
133,43,5,1479427200
133,6,4,1483574400
133,53,4,1483833600
133,47,3,1498435200
133,5,5,1508716800
133,28,5,1517616000
133,48,5,1541548800
133,71,4,1553817600
133,51,5,1558310400
133,9,5,1559001600
133,6,5,1559174400
133,37,5,1564185600
133,53,1,1564876800
133,60,1,1564876800
133,6,5,1570579200
133,53,5,1570579200
133,25,5,1583452800
133,9,4,1586563200
134,28,5,1586476800
134,36,5,1587254400
134,69,5,1588032000
134,73,5,1588377600
134,61,5,1588982400
134,1,4,1589846400
134,26,4,1590451200
135,36,1,1523318400
135,62,5,1530144000
135,28,5,1536019200
135,36,5,1546992000
135,38,5,1547510400
135,28,5,1551484800
135,69,5,1551484800
135,73,5,1559865600
135,6,5,1567036800
136,9,5,1477008000
136,9,2,1477872000
136,6,4,1490486400
136,53,5,1493596800
136,4,5,1519171200
136,9,4,1536364800
136,6,5,1538352000
136,53,5,1549238400
136,60,5,1549411200
136,28,5,1551312000
136,62,5,1551312000
136,9,5,1568851200
136,9,4,1570147200
136,6,5,1571097600
136,9,4,1571097600
136,28,5,1576022400
136,6,5,1581120000
136,57,4,1586563200
136,37,4,1586736000
136,71,5,1588464000
136,6,5,1589587200
136,28,5,1590624000
136,38,5,1590624000
136,9,4,1590710400
136,38,5,1590883200
136,1,4,1592179200
136,47,5,1592784000
136,41,5,1594080000
137,6,5,1485820800
137,70,5,1488326400
137,14,5,1498176000
137,42,4,1548979200
137,28,5,1568851200
137,36,5,1569715200
137,1,4,1589500800
138,28,5,1570752000
138,1,4,1585008000
138,26,5,1586995200
138,64,5,1587513600
139,54,5,1475625600
139,36,5,1523923200
139,9,5,1542067200
139,14,5,1550620800
139,9,5,1551052800
139,37,5,1553299200
139,28,5,1554768000
139,6,5,1558742400
139,6,5,1564099200
139,53,5,1565827200
139,37,5,1567209600
139,22,5,1568073600
139,62,5,1570665600
139,28,5,1572998400
139,82,4,1580428800
139,53,5,1583625600
139,57,5,1585353600
139,6,5,1586563200
139,6,5,1586995200
139,9,5,1586995200
139,53,5,1586995200
139,60,5,1586995200
139,1,5,1587168000
139,6,5,1587168000
139,8,5,1587859200
139,6,5,1593734400
139,51,5,1593734400
140,9,5,1586822400
140,1,4,1590796800
140,3,5,1592524800
140,63,5,1599868800
141,53,5,1484611200
141,17,5,1571356800
141,1,4,1595462400
141,28,4,1596067200
141,26,4,1597449600
141,46,3,1598140800
141,64,5,1599868800
142,9,4,1531094400
142,6,4,1563667200
142,9,5,1572652800
142,6,5,1588809600
142,1,4,1590364800
142,9,5,1590796800
142,47,4,1590796800
143,9,5,1454803200
143,55,5,1541116800
143,3,4,1586217600
143,28,3,1591228800
143,36,5,1597190400
143,1,4,1599177600
143,53,5,1602028800
144,71,5,1568592000
144,1,4,1586995200
144,6,5,1589673600
144,51,5,1589846400
145,54,4,1523318400
145,9,4,1549324800
145,53,5,1549929600
145,28,5,1556582400
145,61,5,1556668800
145,37,5,1579651200
145,6,5,1581984000
145,1,4,1592697600
146,6,5,1489104000
146,77,5,1507161600
146,35,5,1534723200
146,35,5,1543708800
146,38,5,1563148800
146,53,5,1567900800
146,77,5,1574208000
146,9,4,1577145600
146,5,5,1589068800
146,51,5,1591488000
146,1,5,1591660800
146,55,5,1591833600
146,9,5,1592179200
146,54,5,1592870400
147,27,5,1454889600
147,46,5,1586649600
147,17,5,1586736000
147,1,4,1588723200
147,28,5,1588896000
147,26,5,1590883200
148,9,3,1448841600
148,63,5,1512259200
148,30,5,1521763200
148,73,5,1523491200
148,28,5,1536624000
148,42,5,1566691200
148,14,5,1580515200
148,3,5,1585612800
148,2,4,1586304000
149,55,5,1534377600
149,28,4,1584316800
149,28,3,1586217600
149,1,4,1599523200
150,77,4,1527379200
150,9,5,1572825600
150,9,5,1585958400
150,28,5,1592956800
150,1,4,1593734400
151,53,5,1554768000
151,1,4,1569110400
151,26,4,1572048000
151,2,5,1587168000
151,3,5,1587168000
151,25,5,1587168000
151,7,5,1587254400
151,6,5,1587772800
151,9,3,1588636800
151,53,5,1589241600
151,37,5,1589932800
151,75,5,1595376000
152,77,5,1576540800
152,6,5,1592697600
152,9,4,1595203200
152,1,4,1596672000
153,55,5,1463702400
153,5,5,1513209600
153,9,4,1532822400
153,6,4,1534896000
153,9,5,1535846400
153,9,4,1551830400
153,30,5,1562889600
153,81,5,1562976000
153,4,5,1564185600
153,37,1,1565568000
153,82,5,1573344000
153,54,5,1579132800
153,21,5,1581379200
153,32,5,1585267200
153,73,5,1588032000
153,9,5,1589328000
153,9,5,1589587200
153,55,5,1589587200
153,36,5,1590364800
153,77,5,1590364800
153,6,5,1590969600
153,51,5,1591228800
153,1,4,1593388800
154,43,5,1543708800
154,42,5,1559779200
154,16,5,1586908800
154,6,5,1587081600
154,1,4,1597622400
154,28,5,1599523200
154,26,5,1600560000
155,42,5,1563148800
155,81,5,1568332800
155,62,5,1568678400
155,5,5,1586649600
156,5,5,1504051200
156,6,5,1581897600
156,47,5,1594512000
156,1,4,1594684800
157,6,5,1459900800
157,9,5,1459900800
157,15,4,1542067200
157,38,5,1566777600
157,9,4,1579046400
157,37,2,1581379200
157,36,5,1582243200
157,69,5,1585958400
157,81,5,1587340800
157,54,4,1588204800
157,77,5,1589760000
157,73,5,1590105600
157,28,5,1591488000
158,28,5,1590019200
158,36,5,1591574400
158,1,4,1592006400
158,26,5,1593216000
159,9,5,1451520000
159,6,5,1451692800
159,53,5,1452038400
159,57,4,1452384000
159,15,5,1452988800
159,35,5,1512777600
159,36,3,1526256000
159,77,4,1552608000
159,9,5,1560211200
160,1,4,1587772800
160,69,5,1587945600
160,73,5,1588118400
160,28,5,1588291200
161,82,5,1568505600
161,27,5,1582329600
161,36,5,1586649600
161,1,4,1588118400
161,77,5,1590364800
162,28,3,1528848000
162,28,5,1538006400
162,72,5,1545004800
162,69,1,1550448000
162,1,4,1588464000
162,20,1,1599523200
163,6,5,1454716800
163,9,5,1454716800
163,53,5,1454716800
163,77,5,1514851200
163,9,4,1516924800
163,77,3,1532822400
163,76,3,1535932800
163,47,5,1547942400
163,4,5,1557014400
163,15,5,1558137600
163,34,5,1562198400
163,9,5,1564358400
163,14,5,1565136000
163,36,5,1565222400
163,28,5,1571529600
163,58,3,1573171200
163,69,5,1576368000
163,37,5,1585699200
163,9,5,1587513600
163,1,4,1587859200
163,77,5,1588550400
164,27,4,1459209600
164,9,5,1505865600
164,50,5,1513814400
164,54,5,1513814400
164,73,5,1538265600
165,28,5,1597104000
165,1,4,1597968000
165,26,4,1601251200
165,36,5,1601337600
166,1,4,1591315200
166,51,5,1592870400
166,42,5,1593475200
166,9,5,1598140800
167,6,5,1569715200
167,6,5,1588982400
167,38,4,1594512000
167,1,4,1596499200
167,17,4,1601769600
168,1,4,1581638400
168,26,4,1582243200
168,64,4,1582588800
168,28,5,1598832000
168,61,4,1601683200
169,53,5,1482883200
169,54,5,1489708800
169,35,5,1498176000
169,9,4,1505865600
169,9,5,1507075200
169,6,5,1507593600
169,53,5,1508544000
169,57,4,1508630400
169,6,4,1511136000
169,44,4,1520121600
169,9,5,1531872000
169,30,5,1546905600
169,55,5,1554336000
169,58,2,1560816000
169,53,5,1562025600
169,77,5,1573344000
169,15,4,1575417600
169,78,5,1578873600
169,35,5,1579046400
169,71,5,1580774400
169,75,5,1583366400
169,25,5,1583971200
169,9,5,1585180800
169,47,3,1587254400
169,36,3,1588204800
169,9,4,1588636800
169,55,5,1588809600
169,6,5,1588896000
169,46,5,1589068800
169,75,5,1590451200
169,77,3,1590710400
169,37,5,1590796800
169,6,5,1591228800
169,77,5,1591574400
169,25,5,1592352000
169,38,5,1592438400
169,6,5,1593043200
169,63,5,1593734400
169,53,5,1594166400
169,9,4,1595894400
169,42,5,1595980800
169,68,5,1596240000
170,1,4,1590710400
170,64,5,1591401600
170,6,5,1592697600
170,53,5,1593043200
170,60,5,1594252800
171,28,5,1581897600
171,36,5,1581897600
171,61,5,1581897600
171,69,4,1581897600
171,73,5,1581897600
171,25,5,1582588800
171,3,5,1584316800
172,28,5,1588723200
172,42,5,1599177600
172,6,5,1599436800
172,1,4,1601769600
173,9,5,1486425600
173,6,5,1533340800
173,60,4,1537056000
173,62,3,1539043200
173,1,4,1595203200
174,70,5,1477872000
174,62,5,1530144000
174,53,5,1561939200
174,77,5,1586649600
174,53,4,1594080000
174,1,4,1596412800
174,30,5,1596499200
175,5,5,1444348800
175,42,5,1457654400
175,6,5,1476316800
175,60,5,1476316800
175,5,5,1503187200
175,76,4,1513728000
175,73,4,1520121600
175,69,5,1520294400
175,36,5,1520812800
175,77,5,1542585600
175,53,5,1557187200
175,36,5,1586649600
175,6,5,1587772800
175,28,5,1587772800
175,53,5,1589587200
175,33,4,1589673600
176,28,4,1520553600
176,15,4,1538956800
176,51,5,1573516800
176,1,4,1595808000
177,70,5,1483747200
177,9,5,1562716800
177,77,5,1565222400
177,44,5,1591660800
177,9,5,1596499200
177,1,4,1598572800
178,1,4,1591920000
178,26,4,1592265600
178,64,4,1592524800
178,51,4,1594166400
178,79,3,1594166400
179,1,4,1587600000
179,55,4,1588204800
179,26,3,1588291200
179,64,2,1589500800
180,9,4,1528416000
180,1,4,1587686400
180,69,5,1588896000
180,36,5,1589846400
181,6,5,1470700800
181,9,5,1470700800
181,53,5,1470873600
181,6,4,1475107200
181,77,5,1500163200
181,77,5,1526428800
181,50,4,1560556800
181,15,2,1561939200
181,51,5,1578960000
181,6,4,1579737600
181,21,5,1588896000
181,25,5,1590192000
181,42,5,1592611200
182,43,5,1482710400
182,4,4,1536796800
182,14,4,1545868800
182,63,5,1580083200
182,82,4,1586995200
182,4,5,1590278400
182,28,5,1590451200
182,9,4,1591228800
182,25,4,1591401600
182,1,4,1592611200
182,62,3,1593129600
183,9,5,1475107200
183,47,5,1506297600
183,37,4,1578700800
183,1,4,1597363200
184,15,4,1541894400
184,77,4,1585267200
184,4,5,1586304000
184,35,5,1588032000
184,51,5,1590624000
184,1,4,1599350400
185,28,5,1572912000
185,1,4,1590364800
185,54,4,1593216000
185,6,5,1596412800
186,9,5,1560729600
186,54,5,1570924800
186,38,5,1589760000
186,1,4,1595116800
187,73,5,1592352000
187,1,4,1592611200
187,26,4,1592784000
187,64,4,1593302400
188,5,4,1468281600
188,9,5,1488240000
188,14,5,1490227200
188,43,5,1503705600
188,9,5,1524182400
188,28,5,1532736000
188,36,5,1532736000
188,73,5,1536019200
188,61,5,1536883200
188,69,5,1537488000
188,51,5,1547942400
188,54,5,1548720000
188,77,5,1549497600
188,82,5,1551312000
188,47,5,1563235200
188,38,5,1566000000
188,19,5,1566604800
188,62,5,1567036800
188,71,5,1570665600
188,77,5,1580083200
188,1,5,1586995200
188,17,5,1589414400
188,4,5,1589760000
188,9,5,1590105600
188,9,5,1591315200
188,38,4,1592006400
188,6,5,1593734400
188,4,5,1593907200
188,4,5,1594166400
188,28,5,1594771200
188,4,5,1595030400
188,50,5,1595548800
188,51,5,1596067200
188,36,4,1596758400
188,1,4,1597363200
188,6,5,1597363200
188,9,4,1597622400
188,53,5,1599523200
189,6,5,1589673600
189,1,4,1590969600
189,9,5,1591228800
189,51,4,1596067200
189,9,5,1601510400
190,77,5,1588550400
190,1,4,1590537600
190,26,4,1590796800
190,6,5,1595116800
190,53,5,1596931200
191,28,5,1586995200
191,73,5,1586995200
191,36,5,1588291200
191,69,5,1588723200
191,61,5,1588982400
191,1,4,1597449600
192,42,5,1472601600
192,36,5,1592265600
192,1,4,1592697600
192,68,5,1596240000
193,6,4,1500422400
193,53,5,1501891200
193,77,5,1587859200
193,51,4,1588204800
193,71,5,1588896000
193,70,5,1590364800
193,1,4,1598227200
194,1,4,1588896000
194,25,4,1588896000
194,77,5,1589673600
194,6,5,1590537600
194,51,5,1593388800
195,47,5,1576368000
195,9,4,1583452800
195,6,4,1584662400
195,1,5,1587859200
196,6,5,1536364800
196,38,5,1586736000
196,1,5,1593734400
196,26,5,1593820800
196,28,5,1595116800
196,36,5,1595203200
196,69,5,1599696000
197,36,5,1564876800
197,80,5,1585699200
197,28,5,1586649600
197,70,4,1594771200
197,2,5,1600300800
197,1,5,1600992000
197,4,5,1601856000
198,28,5,1594944000
198,36,5,1595548800
198,77,5,1596672000
198,69,5,1596758400
198,71,5,1597017600
198,22,5,1597276800
199,47,5,1512172800
199,1,5,1599091200
199,9,5,1599609600
199,26,5,1600732800
200,53,5,1468195200
200,22,4,1504137600
200,39,5,1504310400
200,45,5,1513641600
201,6,5,1499385600
201,53,4,1501545600
201,60,4,1516406400
201,77,5,1581465600
201,56,2,1582416000
201,1,5,1594857600
202,1,5,1594771200
202,51,5,1595203200
202,26,4,1595548800
202,64,5,1595980800
202,79,5,1597708800
203,1,5,1579132800
203,26,4,1579392000
203,64,5,1579996800
203,36,5,1581984000
203,28,5,1582243200
204,1,5,1575331200
204,28,5,1583452800
204,36,5,1585267200
204,64,5,1585612800
204,69,5,1588204800
204,61,5,1595894400
205,28,5,1590969600
205,1,5,1595462400
205,36,5,1595462400
205,69,5,1600905600
206,1,5,1598400000
206,38,5,1598486400
206,51,5,1598659200
206,63,5,1598659200
207,15,4,1447286400
207,67,4,1561161600
207,1,5,1573257600
207,26,5,1574985600
207,64,5,1578355200
208,28,5,1575763200
208,36,5,1576368000
208,73,5,1576368000
208,61,5,1576454400
208,1,5,1577491200
208,30,4,1578787200
209,28,4,1536364800
209,36,4,1536364800
209,69,4,1537920000
209,1,5,1599177600
210,1,5,1594425600
210,26,5,1595203200
210,64,5,1595289600
210,61,5,1600041600
211,73,5,1596672000
211,36,5,1597104000
211,24,5,1598054400
211,1,5,1598832000
212,9,4,1511740800
212,6,5,1512432000
212,53,4,1516406400
212,6,5,1529971200
212,69,5,1549843200
212,1,5,1597190400
212,26,4,1598832000
213,9,4,1446336000
213,43,5,1473206400
213,9,4,1494460800
213,43,5,1500076800
213,30,5,1541289600
213,70,5,1555027200
213,28,5,1560816000
213,9,5,1565827200
213,77,5,1582675200
213,5,5,1583193600
213,28,5,1587686400
214,42,5,1482278400
214,76,5,1519948800
214,28,5,1561248000
214,1,5,1588464000
214,64,5,1588723200
214,28,5,1601337600
215,9,4,1450396800
215,28,5,1587686400
215,51,4,1588118400
215,1,5,1592006400
216,9,4,1478390400
216,9,5,1488326400
216,1,5,1596412800
216,54,5,1600300800
217,63,5,1587945600
217,1,5,1588464000
217,47,4,1590278400
217,26,5,1590883200
217,53,5,1600473600
218,4,5,1489363200
218,69,5,1527379200
218,73,1,1527379200
218,36,4,1530403200
218,69,5,1531872000
218,36,5,1546387200
218,34,5,1551312000
218,28,5,1554681600
218,6,5,1555027200
218,28,5,1581724800
219,9,4,1473552000
219,28,5,1526256000
219,43,5,1559952000
219,28,4,1586131200
219,1,5,1586908800
220,30,5,1564876800
220,81,5,1586563200
220,83,5,1589760000
220,10,5,1597881600
220,1,5,1599091200
220,64,5,1599609600
221,28,5,1594080000
221,1,5,1595635200
221,36,4,1597104000
221,73,5,1597795200
221,61,5,1597881600
221,69,5,1598054400
222,22,1,1507593600
222,42,5,1588896000
222,39,5,1589155200
222,1,5,1590019200
222,26,5,1590105600
222,38,5,1590710400
223,9,5,1489017600
223,6,4,1494115200
223,75,5,1592697600
